"","year","iso3","idps","idps_change","pop","q1_temp","q2_temp","q3_temp","q4_temp","max_rain","avg_rain","deaths_war","deaths_civ","deaths_tot","food_yield","gdp","cpi","polity2","durable","percapinc"
"1360",1985,"VEN",0,0,17508059,25.0752333333333,25.3815333333333,24.6421666666667,24.8195333333333,384.343,175.087591666667,0,0,0,2029.1,61965466666.6667,NA,9,16,3539.25393252711
"1361",1985,"VNM",0,0,61049373,20.5441,25.9251,26.3298666666667,22.6793,312.815,150.163708333333,0,0,0,2691.8,14094687820.7445,NA,-7,31,230.873588509165
"1362",1985,"YEM",0,0,9847899,19.8672666666667,25.7496666666667,26.9882,20.92,16.6118,7.82964833333333,0,0,0,518.3,NA,NA,-6,19,NA
"1363",1985,"ZAF",0,0,33730148,22.6013666666667,14.8563333333333,14.0976,21.2474666666667,95.7928,41.9501791666667,0,0,0,1575.9,69208451592.5576,16.29422614,4,75,2051.82768817254
"1364",1985,"ZMB",0,0,6955212,23.2093,19.5435666666667,20.1079,24.0629,218.048,78.9064858333333,0,0,0,1842.8,2281258064.51613,NA,-9,13,327.99259958088
"1365",1985,"ZWE",0,0,8658857,23.5996333333333,18.4059333333333,18.5698333333333,23.9805,241.133,63.490355,0,0,0,1868.8,5637259300,NA,1,2,651.03965800567
"1366",1986,"AFG",0,0,11601041,2.61788666666667,18.3208666666667,22.4024,7.62403666666667,79.0876,25.7971883333333,0,0,0,1314,NA,NA,-66,0,NA
"1367",1986,"AGO",0,0,10921037,22.6929,20.7726,20.1538666666667,22.7194333333333,221.661,92.28219,0,0,0,379.8,7072063345.44786,NA,-7,11,647.563353685905
"1368",1986,"ALB",0,0,3022635,3.97341,15.1988666666667,19.8982333333333,7.13903666666667,182.301,78.1620558333333,0,0,0,2990.3,2097326250,NA,-9,39,693.873474633887
"1369",1986,"ARG",0,0,30857244,19.3753333333333,11.4708833333333,9.94052666666667,17.6935666666667,78.507,52.8773083333333,0,0,0,2582.2,110934442762.694,NA,8,3,3595.08589823168
"1370",1986,"ARM",0,0,3392256,-3.6725,11.7139,20.1340333333333,1.89394,134.224,46.1213333333333,0,0,0,NA,NA,NA,NA,NA,NA
"1371",1986,"BDI",0,0,4841565,20.2063,19.7499666666667,20.3181,20.3836333333333,247.428,102.696980833333,0,0,0,1213.5,1201725497.06578,1.675675676,-7,20,248.210133926898
"1372",1986,"BEN",0,0,4404506,28.9716666666667,29.5193,25.7821333333333,26.6850333333333,168.576,79.0012891666667,0,0,0,836.2,1336102040.71025,NA,-7,14,303.348897858296
"1373",1986,"BFA",0,0,7930694,27.9939333333333,31.5363666666667,26.6840666666667,26.7644333333333,189.395,62.4484141666667,0,0,0,699.5,2036303381.20142,-2.611742925,-7,6,256.762318808596
"1374",1986,"BGR",0,0,8958171,1.85274666666667,15.5529,20.1219666666667,4.71033,95.6698,41.6398,0,0,0,4047,20249294117.6471,2.7,-7,39,2260.4272811545
"1375",1986,"BLZ",0,0,169568,22.8934666666667,26.7050333333333,26.6188,24.7288333333333,322.869,157.188115,0,0,0,1753,231638320.535566,NA,NA,NA,1366.04972952188
"1376",1986,"BOL",0,0,6337893,22.2967,20.2061,19.1842,22.8345666666667,174.996,95.3985583333333,0,0,0,1287.9,3958338883.22338,276.3359676,9,4,624.551232282303
"1377",1986,"BRA",0,0,138499464,25.4965333333333,24.5894333333333,24.1861,25.7009333333333,256.884,143.52325,0,0,0,1664.7,268137224729.722,147.1426826,7,1,1936.01633526699
"1378",1986,"BWA",0,0,1226810,25.6125333333333,18.4508333333333,18.0643333333333,24.9729666666667,64.3939,29.579425,0,0,0,198.5,1392634771.9653,10.00171556,6,20,1135.1674439932
"1379",1986,"CAF",0,0,2696982,25.9294666666667,26.2129666666667,23.9274,23.877,211.918,98.9980383333333,0,0,0,1189.3,1122265026.38274,2.245152512,-7,26,416.118841869445
"1380",1986,"CHL",0,0,12384108,11.4624,6.20340333333333,5.29886333333333,10.2528033333333,118.546,56.9435,0,0,0,3355.3,18891048818.7426,19.47684729,-6,13,1525.42668545386
"1381",1986,"CHN",0,0,1066790000,-4.40679,12.7029966666667,17.172,-0.154326666666666,112.451,43.5538925,0,0,0,3889.9,300758100107.246,NA,-7,37,281.928120911563
"1382",1986,"CIV",0,0,10620267,27.0554666666667,27.2408,24.7804666666667,25.4109333333333,198.823,97.3219416666667,0,0,0,851.5,9158302205.36237,9.682954731,-9,26,862.341992471787
"1383",1986,"CMR",0,0,10368300,25.182,25.6784666666667,23.3039,23.7118666666667,239.413,120.91194,0,0,0,1381.5,10621158532.5193,7.770024987,-8,26,1024.38765588566
"1384",1986,"COD",0,0,30685824,NA,NA,NA,NA,NA,NA,0,0,0,789.9,8095367168.21769,44.4,-9,20,263.814560372167
"1385",1986,"COG",0,0,2188046,25.1805,25.2086,23.6823666666667,24.5771333333333,212.199,130.775533333333,0,0,0,854.6,1849268214.68181,4.158110883,-8,23,845.168801150346
"1386",1986,"COL",0,0,31669776,24.5773,24.2609666666667,24.1469,24.3642666666667,362.892,218.203658333333,0,0,0,2495.1,34942489683.9712,18.84246042,8,29,1103.33870640484
"1387",1986,"CRI",0,0,2800986,24.1710333333333,25.2345666666667,24.9212333333333,23.9903,439.454,222.296208333333,0,0,0,2253.5,4418983870.96774,11.83675076,10,67,1577.65296612255
"1388",1986,"CUB",0,0,10168087,22.8120666666667,25.5456,27.5376666666667,25.9798333333333,230.619,93.4234083333333,0,0,0,2681.5,24226574634.0293,NA,-7,25,2382.60890509978
"1389",1986,"CZE",0,0,10342227,-2.27100333333333,12.9186933333333,15.5552,4.16068333333333,108.038,55.433,0,0,0,NA,NA,NA,-7,16,NA
"1390",1986,"DJI",0,0,454361,24.6496666666667,29.5676333333333,31.2098333333333,25.4847333333333,114.582,22.3513208333333,0,0,0,1666.7,NA,18.14763345,-8,9,NA
"1391",1986,"DOM",0,0,6626542,21.9858333333333,24.1546,25.4632666666667,23.8201,310.28,119.590541666667,0,0,0,3754.8,6122198120.02892,7.638972666,6,8,923.890336774281
"1392",1986,"DZA",0,0,23241272,14.7768,26.9763333333333,31.5064,17.3706333333333,18.2793,8.107255,0,0,0,837.2,63696301892.8116,12.37160917,-9,24,2740.65472375228
"1393",1986,"ECU",0,0,9272906,21.7741333333333,21.5075333333333,21.1641666666667,21.8787,249.866,140.592966666667,0,0,0,1379.6,15314143988.0621,23.03022611,8,7,1651.49350031825
"1394",1986,"EGY",0,0,51607703,16.2910333333333,25.3986333333333,29.4279,18.0880333333333,6.00816,2.80483,0,0,0,4696.2,41253507951.3564,23.86428982,-6,34,799.367256305835
"1395",1986,"ERI",0,0,2837111,24.4169666666667,28.0848333333333,28.2233333333333,25.0142,102.106,22.8643825,0,0,0,NA,NA,NA,NA,NA,NA
"1396",1986,"ESH",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"1397",1986,"ESP",0,0,38584624,6.66434,14.44304,21.3416666666667,10.2909066666667,84.9796,44.8271583333333,0,0,0,2143.1,250638463466.793,8.794939747,10,8,6495.81199668534
"1398",1986,"ETH",0,0,42120730,22.5592,23.7271666666667,22.7399666666667,21.7394666666667,125.004,58.5745666666667,0,0,0,NA,9848600869.56522,-9.808765071,-8,11,233.818380392866
"1399",1986,"GHA",0,0,13104296,28.7236333333333,28.5045333333333,25.5524666666667,26.5858,175.577,89.2660133333333,0,0,0,984.8,5727602644.71472,24.56541608,-7,5,437.078240961187
"1400",1986,"GIN",0,0,5229797,25.6807,27.4812,24.3836666666667,24.2743,364.752,126.996820833333,0,0,0,1517.2,1922600899.38433,NA,-7,28,367.624383773276
"1401",1986,"GNB",0,0,921626,25.7129333333333,29.0981333333333,26.2187666666667,25.5125,413.379,113.2650475,0,0,0,1375.2,130225018.751151,NA,-8,12,141.299202443454
"1402",1986,"GRC",0,0,9967213,6.79567,17.1,22.3998,9.20025666666667,122.075,50.6665966666667,0,0,0,3602.8,56379593719.5716,23.01544655,10,11,5656.5053560681
"1403",1986,"GTM",0,0,8438604,21.6040666666667,24.7995333333333,24.2246,22.9345,372.243,180.328066666667,0,0,0,1779.4,7231963515.98173,36.9311213,3,0,857.009466966542
"1404",1986,"HKG",0,0,5524600,NA,NA,NA,NA,NA,NA,0,0,0,2200,41075570591.9291,3.384615385,NA,NA,7435.03069759423
"1405",1986,"HND",0,0,4410158,21.9996333333333,24.7567666666667,24.4625666666667,23.2413,225.156,133.592525,0,0,0,1363,5677828958.90605,4.352723832,5,4,1287.44343375136
"1406",1986,"HTI",0,0,6527543,22.7239333333333,24.7822333333333,26.1281,24.4506666666667,277.823,112.3871,0,0,0,991.2,2.318e+09,3.279926634,-88,0,355.110644234745
"1407",1986,"HUN",0,0,10630564,0.00188000000000001,15.9965666666667,18.7536666666667,4.46463,74.7497,41.5187066666667,0,0,0,4960.8,NA,5.291661701,-7,28,NA
"1408",1986,"IDN",0,0,168402025,25.6821666666667,26.1885333333333,25.8114666666667,26.0169666666667,354.503,244.562833333333,0,0,0,3476.2,79954072569.8502,5.822666962,-7,19,474.780945002592
"1409",1986,"IND",0,0,799181436,20.0178,28.8001,26.5338333333333,21.2426,240.798,81.87065,0,0,0,1585.4,245664654062.873,8.730811404,8,36,307.39534603363
"1410",1986,"IRN",0,0,49256842,6.97140666666667,21.6510666666667,26.0755666666667,11.6898066666667,53.5222,23.3461941666667,0,0,0,1357,209094561833.817,18.42900302,-6,4,4244.98512985906
"1411",1986,"IRQ",0,0,15936375,12.39872,25.4555,32.7461666666667,16.1490133333333,41.3,17.142515,0,0,0,821.2,47127693792.2161,NA,-9,62,2957.24051374394
"1412",1986,"ITA",0,0,56596155,4.46758,14.6751666666667,19.8699,8.96855,119.692,78.9048666666667,0,0,0,3855.4,638273986102.091,5.823546919,10,38,11277.6916753813
"1413",1986,"JOR",0,0,3011300,11.72834,21.5256,27.0845,14.0985233333333,41.4528,10.48399,0,0,0,617.7,6401380000,NA,-9,29,2125.78620529339
"1414",1986,"JPN",0,0,121492000,-0.835206666666667,13.1409766666667,20.8639666666667,6.92356,212.358,118.721341666667,0,0,0,5898.9,2078953333673.55,0.595586799,10,34,17111.8537325384
"1415",1986,"KEN",0,0,20378626,25.5411333333333,24.1847333333333,23.3581333333333,25.0288666666667,178.866,55.4484108333333,0,0,0,1886.2,7239126716.93219,2.534275989,-7,17,355.231344690863
"1416",1986,"KHM",0,0,7958976,25.7691666666667,28.0868666666667,27.0983666666667,25.7421666666667,352.491,164.175033333333,0,0,0,1371.7,NA,NA,-66,0,NA
"1417",1986,"LAO",0,0,3794043,20.4213333333333,25.5469,25.3037,21.5266,352.682,164.646249166667,0,0,0,2221.2,1776842041.05263,NA,-7,11,468.324170562281
"1418",1986,"LBN",0,0,2677280,9.31318333333333,17.9026666666667,24.0419666666667,12.0647166666667,144.631,48.1972183333333,0,0,0,1501.5,NA,NA,-77,0,NA
"1419",1986,"LBR",0,0,2201833,25.4857666666667,25.9484666666667,24.1327666666667,24.6683333333333,367.791,163.8290075,0,0,0,1235.5,NA,NA,-6,102,NA
"1420",1986,"LBY",0,0,3994591,15.6511666666667,25.7817,29.2665333333333,17.1397666666667,13.6912,4.52768166666667,0,0,0,672.1,NA,3.290981046,-7,35,NA
"1421",1986,"LKA",0,0,16412711,25.6859,28.1424333333333,27.3273,26.2088,315.823,129.810166666667,0,0,0,2990.5,6405210563.88294,7.976361936,5,38,390.259145115206
"1422",1986,"LSO",0,0,1499861,17.6281666666667,10.7398533333333,9.98795666666667,15.6455333333333,142.747,62.0772366666667,0,0,0,679.4,318862888.402626,18.00496689,-7,16,212.594959401322
"1423",1986,"MAC",0,0,295677,NA,NA,NA,NA,NA,NA,0,0,0,NA,1517496131.38322,NA,NA,NA,5132.27654292765
"1424",1986,"MAR",0,0,23023935,10.8959266666667,18.8358666666667,25.4460666666667,13.6441666666667,59.1583,21.1833283333333,0,0,0,1509.7,19462175321.8224,8.733559187,-8,21,845.301870502258
"1425",1986,"MEX",0,0,78934125,17.0843333333333,23.4913,24.4439333333333,17.8515,118.16,60.3227683333333,0,0,0,2332.4,134550096436.744,86.23331699,-3,9,1704.58716602919
"1426",1986,"MLI",0,0,7955164,23.6793,33.0678666666667,31.0008333333333,25.0255333333333,73.4574,22.9349408333333,0,0,0,1089.8,1852163474.54664,NA,-7,26,232.825303733102
"1427",1986,"MOZ",0,0,13034385,25.5759,22.0517666666667,21.2102,25.4746333333333,259.886,88.8331025,0,0,0,544,5247193069.30693,NA,-7,11,402.565450484003
"1428",1986,"MRT",0,0,1819954,21.5333666666667,31.4708666666667,32.2700666666667,24.2975333333333,42.1099,7.05914833333333,0,0,0,699.1,802890746.890756,7.433333333,-7,24,441.159912223472
"1429",1986,"MWI",0,0,7625305,22.9728,20.2078,19.7295,23.9750333333333,305.53,100.837425,0,0,0,1076.1,1183654827.79002,14.04686796,-9,22,155.227210949597
"1430",1986,"MYS",0,0,16045047,24.8047333333333,25.8452333333333,25.4750333333333,25.088,378.628,240.793833333333,0,0,0,2619.4,27734562640.4277,0.737002855,4,15,1728.54355867126
"1431",1986,"NAM",0,0,1193592,23.7856333333333,17.9099,17.0931333333333,23.1631333333333,63.2145,21.1581858333333,0,0,0,401.6,1806223061.29464,NA,NA,NA,1513.26672874369
"1432",1986,"NGA",0,0,85818502,27.4828333333333,29.4389333333333,25.5276,25.5171666666667,224.13,86.92725,0,0,0,1156.7,54805852581.1516,5.717151454,-7,2,638.625136816669
"1433",1986,"NIC",0,0,3796917,23.7846333333333,25.7467666666667,25.3163,24.4278333333333,359.503,177.16885,0,0,0,1905.7,2885710608.8808,NA,-1,2,760.014140124949
"1434",1986,"NPL",0,0,17101136,5.83681333333333,15.2452333333333,17.3567666666667,8.13272333333333,297.132,110.358626666667,0,0,0,1524.7,2850784523.37711,18.99894955,-2,5,166.701470789842
"1435",1986,"PAK",0,0,95264460,10.9526733333333,25.4482,26.5297333333333,15.3853633333333,94.5262,29.1173075,0,0,0,1833.3,31899071053.9368,3.506414248,-4,1,334.847550219009
"1436",1986,"PAN",0,0,2268574,24.9276333333333,25.8103666666667,25.4981,24.6345666666667,483.222,208.656516666667,0,0,0,1634.8,6797834200,-0.066384108,-6,18,2996.52301401673
"1437",1986,"PER",0,0,19996253,19.6620666666667,19.0790666666667,18.6606,20.0107666666667,229.351,126.0721,0,0,0,2300,15244232957.8759,77.92102555,7,6,762.354475004687
"1438",1986,"PHL",0,0,55804072,24.5217333333333,26.5832333333333,25.8742,25.4133666666667,462.652,227.692691666667,0,0,0,1914.7,29868339080.8263,1.148137777,-88,0,535.23583513451
"1439",1986,"PNG",0,0,3895852,25.5339333333333,25.1403666666667,24.5886333333333,25.7578666666667,398.321,248.1745,0,0,0,2010.1,2648033765.69899,5.453752182,4,11,679.705945117779
"1440",1986,"POL",0,0,37456119,-2.42967333333333,12.83886,15.3626,4.41987,98.7955,48.227825,0,0,0,3039.1,NA,16.54996817,-7,39,NA
"1441",1986,"PSE",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"1442",1986,"ROU",0,0,22859269,NA,NA,NA,NA,NA,NA,0,0,0,3181.1,NA,NA,-8,37,NA
"1443",1986,"RUS",0,0,144894000,-21.9173333333333,2.49282666666667,10.42886,-15.0408,63.9755,34.3424166666667,0,0,0,NA,NA,NA,-7,64,NA
"1444",1986,"RWA",0,0,6407672,19.3727333333333,18.9772333333333,19.3649,19.332,224.628,95.1655366666667,0,0,0,1243.8,1944711061.30888,-1.117066573,-7,25,303.49728595797
"1445",1986,"SAU",0,0,13869012,17.8825,28.0646,32.1247333333333,20.7297666666667,32.7958,6.96629916666667,0,0,0,3840.3,86961922765.3254,-3.203331465,-10,60,6270.23199383816
"1446",1986,"SDN",0,0,17757169,24.1705333333333,30.0080333333333,30.1632,24.4366333333333,61.859,16.4920016666667,0,0,0,NA,15769062500,24.45349013,7,0,888.039219540007
"1447",1986,"SEN",0,0,6686159,25.5985666666667,31.0110666666667,27.9686666666667,26.3556666666667,261.11,54.8772883333333,0,0,0,761.7,5304238012.67971,6.184778545,-1,8,793.316164434574
"1448",1986,"SGP",0,0,2733373,26.5909333333333,27.6654666666667,27.4892,26.9411666666667,351.627,217.698383333333,0,0,0,NA,18569292304.8952,-1.385703364,-2,21,6793.54493693148
"1449",1986,"SLE",0,0,3912438,26.0924333333333,26.8776,24.7825333333333,25.0707333333333,467.672,173.682843333333,0,0,0,1477.5,490181456.62441,NA,-7,15,125.287980697562
"1450",1986,"SLV",0,0,4988943,22.9163333333333,24.9126666666667,24.2467,23.46,285.188,114.212358333333,0,0,0,1620.1,3771663200,31.93501615,6,2,756.004468281157
"1451",1986,"SOM",0,0,6887372,26.1292,27.9308,27.5373666666667,26.0934,99.8505,20.4993708333333,0,0,0,920.2,NA,NA,-7,17,NA
"1452",1986,"SRB",0,0,NA,0.831786666666667,15.8138,19.1613666666667,4.84221333333333,95.7745,54.6769,0,0,0,NA,NA,NA,NA,NA,NA
"1453",1986,"SWZ",0,0,734243,23.45,18.5083,17.8114666666667,21.5191666666667,151.744,57.5803216666667,0,0,0,1487,449146608.315098,13.73707533,-10,13,611.713844483499
"1454",1986,"SYC",0,0,65652,27.7299333333333,27.5074333333333,25.7878666666667,27.3160666666667,272.159,108.1501,0,0,0,NA,207850623.637094,0.236406619,NA,NA,3165.94503803531
"1455",1986,"SYR",0,0,11004272,9.64843666666667,21.2057333333333,28.7185,12.74712,58.2782,23.6337875,0,0,0,1167,13293209270.1036,36.06349206,-9,23,1208.00442501817
"1456",1986,"TCD",0,0,5243006,24.3175,30.8465333333333,28.8725333333333,23.7736333333333,91.8418,22.6957225,0,0,0,584,1067828247.23577,-13.05657258,-7,0,203.667180093971
"1457",1986,"TGO",0,0,3364020,28.8031333333333,28.4074,25.3238,26.5533333333333,169.724,88.9232508333333,0,0,0,787.9,1060911735.26065,4.124615264,-7,26,315.370222311594
"1458",1986,"THA",0,0,52996467,24.6298333333333,27.9658666666667,26.8802,24.6274,250.214,121.756980833333,0,0,0,2089,43096746122.4614,1.841675968,2,8,813.200361496954
"1459",1986,"TUN",0,0,7509756,12.3913333333333,22.3752,28.2723333333333,15.9220666666667,63.6023,25.8224483333333,0,0,0,758.5,9018136020.15113,6.164383562,-8,27,1200.85606245411
"1460",1986,"TUR",0,0,50128489,3.15671333333333,14.3352,21.9568,6.07082333333333,77.8556,43.60663,0,0,0,2135.5,75728009962.7878,34.61007597,7,3,1510.67808891642
"1461",1986,"TZA",0,0,22511243,23.0424333333333,21.4701,21.0979333333333,23.4923,228.328,93.8789125,0,0,0,1126.6,NA,32.43220158,-6,25,NA
"1462",1986,"UGA",0,0,15154521,23.5782666666667,22.5687666666667,22.1535333333333,23.0063666666667,177.125,92.6970333333333,0,0,0,1181.3,3923232122.12784,NA,-7,0,258.881961503623
"1463",1986,"URY",0,0,3031038,23.0114,16.0442,13.7444333333333,19.8398,274.301,129.487458333333,0,0,0,1870.6,5880112788.40947,76.38063641,9,1,1939.96670065155
"1464",1986,"VEN",0,0,17968552,25.4503666666667,25.5711666666667,24.9618666666667,24.9969666666667,414.2,174.334691666667,0,0,0,1947,60391604938.2716,NA,9,17,3360.96113578165
"1465",1986,"VNM",0,0,62459560,20.4961666666667,26.3492666666667,26.6492,22.5543333333333,322.71,174.4570575,0,0,0,2715.1,26336616250.4397,NA,-7,32,421.658690045842
"1466",1986,"YEM",0,0,10232733,19.6488,26.2299666666667,26.8043666666667,20.9717,28.5714,10.7521125,0,0,0,804,NA,NA,-6,20,NA
"1467",1986,"ZAF",0,0,34490419,22.4964,15.4811666666667,13.9888333333333,20.619,63.0126,35.67836,0,0,0,1589.4,82107924006.1732,18.65492687,4,76,2380.60094329887
"1468",1986,"ZMB",0,0,7170656,22.7634,19.4834333333333,19.8727333333333,23.7640666666667,245.504,90.3125566666667,0,0,0,1930.6,1661948717.94872,55.82822086,-9,14,231.770805620674
"1469",1986,"ZWE",0,0,8976205,23.5676,18.4559,18.6039,23.9713,172.373,57.9082333333333,0,0,0,1694.3,6217523700,NA,1,3,692.667302050254
"1470",1987,"AFG",0,0,11502761,5.22353666666667,17.787,23.2739333333333,7.80395,103.859,24.8520566666667,0,0,0,1359.8,NA,NA,-66,0,NA
"1471",1987,"AGO",0,0,11218268,23.42,21.3788333333333,20.8109,23.6924333333333,166.7,77.3410066666667,0,0,0,381.2,8083872012.47326,NA,-7,12,720.598938487943
"1472",1987,"ALB",0,0,3083605,2.65152333333333,13.52692,20.9401666666667,8.63582333333333,171.571,84.3094583333333,0,0,0,2965.6,2080796250,NA,-9,40,674.793383069492
"1473",1987,"ARG",0,0,31326473,20.2533666666667,10.7288633333333,9.46394333333333,17.6149666666667,87.5547,51.472925,0,0,0,2382.6,111106191358.197,NA,8,4,3546.71882015562
"1474",1987,"ARM",0,0,3451942,-2.4094,12.38149,18.2998666666667,1.34188666666667,76.8501,44.8738,0,0,0,NA,NA,NA,NA,NA,NA
"1475",1987,"BDI",0,0,4987736,20.6186,20.2743333333333,21.1143333333333,21.1765666666667,178.581,99.9005608333333,0,0,0,1228.2,1131466494.01101,7.11323764,-7,21,226.84971578508
"1476",1987,"BEN",0,0,4535263,29.2852,30.1592666666667,27.1137333333333,27.7502666666667,241.327,79.8986916666667,0,0,0,725.1,1562412030.34838,NA,-7,15,344.503070791789
"1477",1987,"BFA",0,0,8140073,28.7152333333333,31.8379666666667,28.1793666666667,27.9230666666667,193.347,54.6670075,0,0,0,641.7,2369835438.62393,-2.681784235,-7,7,291.131963880905
"1478",1987,"BGD",0,0,98343809,21.8095666666667,28.4028666666667,28.1364333333333,23.9825666666667,634.122,223.588029166667,0,0,0,2202.1,24298032258.0645,9.874696091,-5,5,247.072311975068
"1479",1987,"BGR",0,0,8971359,-0.312033333333333,13.9689866666667,20.5205,6.22075666666667,91.7783,51.9356916666667,0,0,0,3694.7,2.8101e+10,2.726387537,-7,40,3132.30136036246
"1480",1987,"BHR",0,0,448973,19.2096333333333,31.6558666666667,35.4927333333333,23.9415333333333,35.5433,3.4037675,0,0,0,NA,3392021010.6383,-1.745001754,-10,12,7555.06680944801
"1481",1987,"BLZ",0,0,174320,23.5316,26.9061666666667,27.0192666666667,24.2768333333333,316.431,137.649975,0,0,0,1706.6,281082558.5859,NA,NA,NA,1612.451575183
"1482",1987,"BOL",0,0,6464732,22.9136333333333,19.6454,20.3673333333333,23.3285333333333,218.333,93.23715,0,0,0,1332.9,4323623622.1622,14.57869845,9,5,668.801679970987
"1483",1987,"BRA",0,0,141273488,25.7969,24.5693666666667,24.7827333333333,26.3913333333333,259.284,134.993325,0,0,0,1882.1,294084112392.66,228.3362579,7,2,2081.66526186895
"1484",1987,"BWA",0,0,1264314,26.6330666666667,19.2458,17.4608333333333,25.9225333333333,116.665,26.47705,0,0,0,190.7,1965274882.36345,9.801933874,7,21,1554.4199323613
"1485",1987,"CAF",0,0,2755244,25.6713,26.3648333333333,24.6127666666667,24.6246333333333,223.649,104.534381666667,0,0,0,958.4,1200991825.95398,-6.986802706,-7,27,435.893091847394
"1486",1987,"CHL",0,0,12594145,12.5510333333333,6.79875,5.15680333333333,10.5126233333333,162.825,56.0320416666667,0,0,0,3222.6,22255407684.6999,19.88080123,-6,14,1767.12334856395
